0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
179.0,199.0,198.0,198.0,199.0,17.4784295483031,10.489244895018867,20.58549703966103,16.66136056860438,18.27001382665247,14.82002187248665,12.05200011598458,12.257541658196766,11.67409458840634,13.526825701307635,11.373324634623135,11.623611877899354,9.321026593826991,8.76572906185542,9.427752339110933
99.0,200.0,197.0,198.0,199.0,11.971390456761673,18.483103064923196,16.919139167669698,17.483103177924942,15.663282746791655,13.689408339985558,13.407426274427074,11.843462163392852,14.279498031012933,11.997516036394938,9.433551888585379,10.433551922418742,10.433551860118207,8.151569827384334,8.587605728717369
100.0,197.0,196.0,199.0,198.0,12.750782601873706,19.460117852117833,17.137485904324937,16.29207713646208,15.69137954687745,10.979595333368376,11.607236000795819,11.6945679266834,10.009804353182181,11.567668305697559,9.769269359177885,9.945595560244008,10.910587135010722,9.885480689289384,10.498239579983586
99.0,198.0,198.0,196.0,45.56384926883398,10.837126568381134,19.896822268873287,15.465665060982602,14.394774447985817,15.66230260064496,14.618928882968097,11.993209510863982,12.669398059272337,12.097312284025985,10.068366801889333,9.733521091140528,9.783129137975738,8.731141467166914,9.098414437370987,8.64247417657209
