0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
5.0,9.0,5.5,1.2993719752529163,0.3931456942641963,0.2350346167243318,1.9895241904535264,1.585846521697053,1.2941754841698032,1.10747615933191,2.928543585093995,2.9780645178563674,0.8336496968202572,0.33128646182685795,2.9198278015528754,0.7040837147935634,1.9513227625238203,0.6973089616284007,1.8294653901889841,1.882071771373865
6.0,7.0,5.5,0.3911830206529869,1.5828346422071837,1.0560968600812215,0.6603369340615461,2.3279295102366113,0.13041093138574178,2.030673813175263,0.06515204519024753,1.850755949222608,0.8116433283944919,1.7862200994695487,1.780353304100005,2.8096876535314963,0.8624897103222626,1.9328922434818452,0.007206171934354133,1.079564443464003
8.0,6.0,2.5,1.4561848589627193,2.6553103809226397,1.0260929615800802,0.6777332126125479,1.223158084622599,1.9965763354797164,2.1444780758193875,1.844856684401067,1.7556830935068652,0.7946533888016762,0.24534261256387913,0.7285516930857046,0.7204213581941633,1.79357362510642,0.8527922442433717,1.962802904667572,1.2386040277175367
8.0,8.0,1.968148304531375,0.6304225371386538,1.3222625359451152,0.8929892339437518,0.3805459768173334,0.731959539522576,0.11495347272800227,0.03056014458375711,0.9262460984318831,0.8027279029209552,0.7917505187806064,0.23497961238285736,1.664201760838193,2.9634653764920813,3.7694854798067112,0.17618490115418795,0.9984711566375308,1.0897181618969445
