0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
199.0,98.0,98.0,99.0,99.0,99.0,98.0,99.0,99.0,18.27001382665247,13.82002187248665,13.05200011598458,13.257541658196766,11.67409458840634,13.526825701307635,9.373324634623135,11.623611877899354,9.321026593826991,8.76572906185542,9.427752339110933
197.0,99.0,100.0,99.0,98.0,98.0,101.0,99.0,58.18357295947327,13.663282746791655,12.689408339985558,12.407426274427074,10.843462163392852,12.279498031012933,10.997516036394938,9.433551888585379,11.433551922418742,12.433551860118207,10.151569827384334,9.587605728717369
196.0,100.0,98.0,100.0,100.0,100.0,100.0,100.0,17.292078245293055,17.69137954687745,10.979595333368376,11.607236000795819,11.6945679266834,10.009804353182181,11.567668305697559,10.769269359177885,11.945595560244008,10.910587135010722,10.885480689289384,10.498239579983586
197.0,100.0,99.0,99.0,97.0,98.0,97.0,99.0,14.394774447985817,14.66230260064496,11.618928882968097,10.993209510863982,12.669398059272337,13.097312284025985,10.068366801889333,11.733521091140528,7.783129137975738,8.731141467166914,10.098414437370987,9.64247417657209
