Network,Number of agents,Simulation end,Simulation duration in seconds,Number of steps,is parallel,Simulator,message id,creation time,output time,sender,receiver,message,delay,infrastructure change,changed module
,,,,,,CommSim-0.CommSim,AgentMessage_client0_680,314,323,client0,client11,Next letter is: F,9,,
,,,,,,CommSim-0.CommSim,AgentMessage_client0_721,333,342,client0,client11,Next letter is: H,9,,
,,,,,,CommSim-0.CommSim,AgentMessage_client0_760,351,360,client0,client11,Next letter is: J,9,,
,,,,,,CommSim-0.CommSim,AgentMessage_client0_805,371,381,client0,client11,Next letter is: L,10,,
,,,,,,CommSim-0.CommSim,AgentMessage_client0_849,392,402,client0,client11,Next letter is: N,10,,
,,,,,,CommSim-0.CommSim,AgentMessage_client0_891,412,421,client0,client11,Next letter is: P,9,,
,,,,,,CommSim-0.CommSim,AgentMessage_client0_931,431,440,client0,client11,Next letter is: R,9,,
,,,,,,CommSim-0.CommSim,AgentMessage_client0_970,450,459,client0,client11,Next letter is: T,9,,
,,,,,,CommSim-0.CommSim,AgentMessage_client0_1011,469,479,client0,client11,Next letter is: V,10,,
,,,,,,CommSim-0.CommSim,AgentMessage_client0_1054,489,498,client0,client11,Next letter is: X,9,,
,,,,,,CommSim-0.CommSim,AgentMessage_client0_11,1,7,client0,client12,Lets go through the alphabet!,6,,
,,,,,,CommSim-0.CommSim,AgentMessage_client0_49,21,26,client0,client12,Next letter is: B,5,,
,,,,,,CommSim-0.CommSim,AgentMessage_client0_96,39,48,client0,client12,Next letter is: D,9,,
,,,,,,CommSim-0.CommSim,AgentMessage_client0_137,58,67,client0,client12,Next letter is: F,9,,
,,,,,,CommSim-0.CommSim,AgentMessage_client0_178,77,86,client0,client12,Next letter is: H,9,,
,,,,,,CommSim-0.CommSim,AgentMessage_client0_217,95,104,client0,client12,Next letter is: J,9,,
,,,,,,CommSim-0.CommSim,AgentMessage_client0_255,114,123,client0,client12,Next letter is: L,9,,
,,,,,,CommSim-0.CommSim,AgentMessage_client0_297,133,142,client0,client12,Next letter is: N,9,,
,,,,,,CommSim-0.CommSim,AgentMessage_client0_341,153,163,client0,client12,Next letter is: P,10,,
,,,,,,CommSim-0.CommSim,AgentMessage_client0_383,173,182,client0,client12,Next letter is: R,9,,
,,,,,,CommSim-0.CommSim,AgentMessage_client0_422,191,200,client0,client12,Next letter is: T,9,,
,,,,,,CommSim-0.CommSim,AgentMessage_client0_458,209,217,client0,client12,Next letter is: V,8,,
,,,,,,CommSim-0.CommSim,AgentMessage_client0_493,226,235,client0,client12,Next letter is: X,9,,
,,,,,,CommSim-0.CommSim,AgentMessage_client0_535,245,254,client0,client12,And finally: Z,9,,
,,,,,,CommSim-0.CommSim,AgentMessage_client0_577,264,273,client0,client12,Next letter is: B,9,,
,,,,,,CommSim-0.CommSim,AgentMessage_client0_617,283,292,client0,client12,Next letter is: D,9,,
,,,,,,CommSim-0.CommSim,AgentMessage_client0_655,301,309,client0,client12,Next letter is: F,8,,
,,,,,,CommSim-0.CommSim,AgentMessage_client0_695,319,328,client0,client12,Next letter is: H,9,,
,,,,,,CommSim-0.CommSim,AgentMessage_client0_731,337,346,client0,client12,Next letter is: J,9,,
,,,,,,CommSim-0.CommSim,AgentMessage_client0_768,355,363,client0,client12,Next letter is: L,8,,
,,,,,,CommSim-0.CommSim,AgentMessage_client0_807,373,382,client0,client12,Next letter is: N,9,,
,,,,,,CommSim-0.CommSim,AgentMessage_client0_852,393,402,client0,client12,Next letter is: P,9,,
,,,,,,CommSim-0.CommSim,AgentMessage_client0_889,411,420,client0,client12,Next letter is: R,9,,
,,,,,,CommSim-0.CommSim,AgentMessage_client0_924,429,438,client0,client12,Next letter is: T,9,,
,,,,,,CommSim-0.CommSim,AgentMessage_client0_967,448,457,client0,client12,Next letter is: V,9,,
,,,,,,CommSim-0.CommSim,AgentMessage_client0_1005,467,475,client0,client12,Next letter is: X,8,,
,,,,,,CommSim-0.CommSim,AgentMessage_client0_1047,486,495,client0,client12,And finally: Z,9,,
,,,,,,CommSim-0.CommSim,AgentMessage_client0_12,1,10,client0,client13,Lets go through the alphabet!,9,,
,,,,,,CommSim-0.CommSim,AgentMessage_client0_61,24,34,client0,client13,Next letter is: B,10,,
,,,,,,CommSim-0.CommSim,AgentMessage_client0_110,45,56,client0,client13,Next letter is: D,11,,
,,,,,,CommSim-0.CommSim,AgentMessage_client0_160,68,78,client0,client13,Next letter is: F,10,,
,,,,,,CommSim-0.CommSim,AgentMessage_client0_204,89,99,client0,client13,Next letter is: H,10,,
,,,,,,CommSim-0.CommSim,AgentMessage_client0_250,110,120,client0,client13,Next letter is: J,10,,
,,,,,,CommSim-0.CommSim,AgentMessage_client0_294,131,141,client0,client13,Next letter is: L,10,,
,,,,,,CommSim-0.CommSim,AgentMessage_client0_342,153,164,client0,client13,Next letter is: N,11,,
,,,,,,CommSim-0.CommSim,AgentMessage_client0_390,176,187,client0,client13,Next letter is: P,11,,
,,,,,,CommSim-0.CommSim,AgentMessage_client0_437,198,209,client0,client13,Next letter is: R,11,,
,,,,,,CommSim-0.CommSim,AgentMessage_client0_482,219,230,client0,client13,Next letter is: T,11,,
,,,,,,CommSim-0.CommSim,AgentMessage_client0_527,241,251,client0,client13,Next letter is: V,10,,
,,,,,,CommSim-0.CommSim,AgentMessage_client0_573,262,273,client0,client13,Next letter is: X,11,,
,,,,,,CommSim-0.CommSim,AgentMessage_client0_619,284,295,client0,client13,And finally: Z,11,,
,,,,,,CommSim-0.CommSim,AgentMessage_client0_664,306,316,client0,client13,Next letter is: B,10,,
,,,,,,CommSim-0.CommSim,AgentMessage_client0_708,327,337,client0,client13,Next letter is: D,10,,
,,,,,,CommSim-0.CommSim,AgentMessage_client0_753,348,358,client0,client13,Next letter is: F,10,,
,,,,,,CommSim-0.CommSim,AgentMessage_client0_801,370,380,client0,client13,Next letter is: H,10,,
,,,,,,CommSim-0.CommSim,AgentMessage_client0_846,391,401,client0,client13,Next letter is: J,10,,
,,,,,,CommSim-0.CommSim,AgentMessage_client0_888,411,421,client0,client13,Next letter is: L,10,,
,,,,,,CommSim-0.CommSim,AgentMessage_client0_934,432,442,client0,client13,Next letter is: N,10,,
,,,,,,CommSim-0.CommSim,AgentMessage_client0_979,454,464,client0,client13,Next letter is: P,10,,
,,,,,,CommSim-0.CommSim,AgentMessage_client0_1025,475,485,client0,client13,Next letter is: R,10,,
,,,,,,CommSim-0.CommSim,AgentMessage_client0_13,1,10,client0,client14,Lets go through the alphabet!,9,,
,,,,,,CommSim-0.CommSim,AgentMessage_client0_63,25,35,client0,client14,Next letter is: B,10,,
,,,,,,CommSim-0.CommSim,AgentMessage_client0_112,47,57,client0,client14,Next letter is: D,10,,
,,,,,,CommSim-0.CommSim,AgentMessage_client0_161,69,79,client0,client14,Next letter is: F,10,,
,,,,,,CommSim-0.CommSim,AgentMessage_client0_207,90,101,client0,client14,Next letter is: H,11,,
,,,,,,CommSim-0.CommSim,AgentMessage_client0_252,112,122,client0,client14,Next letter is: J,10,,
,,,,,,CommSim-0.CommSim,AgentMessage_client0_298,133,144,client0,client14,Next letter is: L,11,,
,,,,,,CommSim-0.CommSim,AgentMessage_client0_344,155,166,client0,client14,Next letter is: N,11,,
,,,,,,CommSim-0.CommSim,AgentMessage_client0_393,178,189,client0,client14,Next letter is: P,11,,
,,,,,,CommSim-0.CommSim,AgentMessage_client0_442,200,211,client0,client14,Next letter is: R,11,,
,,,,,,CommSim-0.CommSim,AgentMessage_client0_488,222,232,client0,client14,Next letter is: T,10,,
,,,,,,CommSim-0.CommSim,AgentMessage_client0_532,243,253,client0,client14,Next letter is: V,10,,
,,,,,,CommSim-0.CommSim,AgentMessage_client0_579,265,276,client0,client14,Next letter is: X,11,,
,,,,,,CommSim-0.CommSim,AgentMessage_client0_625,287,297,client0,client14,And finally: Z,10,,
,,,,,,CommSim-0.CommSim,AgentMessage_client0_670,309,318,client0,client14,Next letter is: B,9,,
,,,,,,CommSim-0.CommSim,AgentMessage_client0_712,329,339,client0,client14,Next letter is: D,10,,
,,,,,,CommSim-0.CommSim,AgentMessage_client0_758,350,360,client0,client14,Next letter is: F,10,,
,,,,,,CommSim-0.CommSim,AgentMessage_client0_806,372,382,client0,client14,Next letter is: H,10,,
,,,,,,CommSim-0.CommSim,AgentMessage_client0_854,394,404,client0,client14,Next letter is: J,10,,
,,,,,,CommSim-0.CommSim,AgentMessage_client0_901,416,427,client0,client14,Next letter is: L,11,,
,,,,,,CommSim-0.CommSim,AgentMessage_client0_947,439,450,client0,client14,Next letter is: N,11,,
,,,,,,CommSim-0.CommSim,AgentMessage_client0_997,462,472,client0,client14,Next letter is: P,10,,
,,,,,,CommSim-0.CommSim,AgentMessage_client0_1044,484,495,client0,client14,Next letter is: R,11,,
,,,,,,CommSim-0.CommSim,AgentMessage_client0_14,1,10,client0,client15,Lets go through the alphabet!,9,,
,,,,,,CommSim-0.CommSim,AgentMessage_client0_60,24,33,client0,client15,Next letter is: B,9,,
,,,,,,CommSim-0.CommSim,AgentMessage_client0_108,45,55,client0,client15,Next letter is: D,10,,
,,,,,,CommSim-0.CommSim,AgentMessage_client0_154,66,76,client0,client15,Next letter is: F,10,,
,,,,,,CommSim-0.CommSim,AgentMessage_client0_200,87,97,client0,client15,Next letter is: H,10,,
,,,,,,CommSim-0.CommSim,AgentMessage_client0_245,108,118,client0,client15,Next letter is: J,10,,
,,,,,,CommSim-0.CommSim,AgentMessage_client0_291,129,140,client0,client15,Next letter is: L,11,,
,,,,,,CommSim-0.CommSim,AgentMessage_client0_339,152,162,client0,client15,Next letter is: N,10,,
,,,,,,CommSim-0.CommSim,AgentMessage_client0_385,173,184,client0,client15,Next letter is: P,11,,
,,,,,,CommSim-0.CommSim,AgentMessage_client0_430,195,206,client0,client15,Next letter is: R,11,,
,,,,,,CommSim-0.CommSim,AgentMessage_client0_475,217,227,client0,client15,Next letter is: T,10,,
,,,,,,CommSim-0.CommSim,AgentMessage_client0_522,238,248,client0,client15,Next letter is: V,10,,
,,,,,,CommSim-0.CommSim,AgentMessage_client0_567,259,270,client0,client15,Next letter is: X,11,,
,,,,,,CommSim-0.CommSim,AgentMessage_client0_613,281,291,client0,client15,And finally: Z,10,,
,,,,,,CommSim-0.CommSim,AgentMessage_client0_657,302,313,client0,client15,Next letter is: B,11,,
,,,,,,CommSim-0.CommSim,AgentMessage_client0_705,325,336,client0,client15,Next letter is: D,11,,
,,,,,,CommSim-0.CommSim,AgentMessage_client0_752,348,358,client0,client15,Next letter is: F,10,,
,,,,,,CommSim-0.CommSim,AgentMessage_client0_800,369,379,client0,client15,Next letter is: H,10,,
,,,,,,CommSim-0.CommSim,AgentMessage_client0_844,390,400,client0,client15,Next letter is: J,10,,
,,,,,,CommSim-0.CommSim,AgentMessage_client0_886,410,420,client0,client15,Next letter is: L,10,,
,,,,,,CommSim-0.CommSim,AgentMessage_client0_929,431,441,client0,client15,Next letter is: N,10,,
,,,,,,CommSim-0.CommSim,AgentMessage_client0_977,452,463,client0,client15,Next letter is: P,11,,
,,,,,,CommSim-0.CommSim,AgentMessage_client0_1022,474,484,client0,client15,Next letter is: R,10,,
,,,,,,CommSim-0.CommSim,AgentMessage_client0_15,1,12,client0,client16,Lets go through the alphabet!,11,,
,,,,,,CommSim-0.CommSim,AgentMessage_client0_72,28,39,client0,client16,Next letter is: B,11,,
,,,,,,CommSim-0.CommSim,AgentMessage_client0_123,51,62,client0,client16,Next letter is: D,11,,
,,,,,,CommSim-0.CommSim,AgentMessage_client0_172,74,86,client0,client16,Next letter is: F,12,,
,,,,,,CommSim-0.CommSim,AgentMessage_client0_223,98,109,client0,client16,Next letter is: H,11,,
,,,,,,CommSim-0.CommSim,AgentMessage_client0_273,121,132,client0,client16,Next letter is: J,11,,
,,,,,,CommSim-0.CommSim,AgentMessage_client0_321,144,156,client0,client16,Next letter is: L,12,,
,,,,,,CommSim-0.CommSim,AgentMessage_client0_369,167,179,client0,client16,Next letter is: N,12,,
,,,,,,CommSim-0.CommSim,AgentMessage_client0_423,192,204,client0,client16,Next letter is: P,12,,
,,,,,,CommSim-0.CommSim,AgentMessage_client0_472,216,227,client0,client16,Next letter is: R,11,,
,,,,,,CommSim-0.CommSim,AgentMessage_client0_524,239,251,client0,client16,Next letter is: T,12,,
,,,,,,CommSim-0.CommSim,AgentMessage_client0_574,262,274,client0,client16,Next letter is: V,12,,
,,,,,,CommSim-0.CommSim,AgentMessage_client0_623,286,298,client0,client16,Next letter is: X,12,,
,,,,,,CommSim-0.CommSim,AgentMessage_client0_674,310,321,client0,client16,And finally: Z,11,,
,,,,,,CommSim-0.CommSim,AgentMessage_client0_723,334,345,client0,client16,Next letter is: B,11,,
,,,,,,CommSim-0.CommSim,AgentMessage_client0_771,357,368,client0,client16,Next letter is: D,11,,
,,,,,,CommSim-0.CommSim,AgentMessage_client0_822,380,391,client0,client16,Next letter is: F,11,,
,,,,,,CommSim-0.CommSim,AgentMessage_client0_869,403,413,client0,client16,Next letter is: H,10,,
,,,,,,CommSim-0.CommSim,AgentMessage_client0_917,425,436,client0,client16,Next letter is: J,11,,
,,,,,,CommSim-0.CommSim,AgentMessage_client0_968,449,460,client0,client16,Next letter is: L,11,,
,,,,,,CommSim-0.CommSim,AgentMessage_client0_1017,472,483,client0,client16,Next letter is: N,11,,
,,,,,,CommSim-0.CommSim,AgentMessage_client0_16,1,11,client0,client17,Lets go through the alphabet!,10,,
,,,,,,CommSim-0.CommSim,AgentMessage_client0_69,27,38,client0,client17,Next letter is: B,11,,
,,,,,,CommSim-0.CommSim,AgentMessage_client0_119,50,60,client0,client17,Next letter is: D,10,,
,,,,,,CommSim-0.CommSim,AgentMessage_client0_167,72,83,client0,client17,Next letter is: F,11,,
,,,,,,CommSim-0.CommSim,AgentMessage_client0_216,95,106,client0,client17,Next letter is: H,11,,
,,,,,,CommSim-0.CommSim,AgentMessage_client0_265,118,129,client0,client17,Next letter is: J,11,,
,,,,,,CommSim-0.CommSim,AgentMessage_client0_311,140,151,client0,client17,Next letter is: L,11,,
,,,,,,CommSim-0.CommSim,AgentMessage_client0_359,162,173,client0,client17,Next letter is: N,11,,
,,,,,,CommSim-0.CommSim,AgentMessage_client0_407,185,197,client0,client17,Next letter is: P,12,,
,,,,,,CommSim-0.CommSim,AgentMessage_client0_457,208,219,client0,client17,Next letter is: R,11,,
,,,,,,CommSim-0.CommSim,AgentMessage_client0_503,230,241,client0,client17,Next letter is: T,11,,
,,,,,,CommSim-0.CommSim,AgentMessage_client0_550,252,263,client0,client17,Next letter is: V,11,,
,,,,,,CommSim-0.CommSim,AgentMessage_client0_597,274,285,client0,client17,Next letter is: X,11,,
,,,,,,CommSim-0.CommSim,AgentMessage_client0_644,296,307,client0,client17,And finally: Z,11,,
,,,,,,CommSim-0.CommSim,AgentMessage_client0_696,320,331,client0,client17,Next letter is: B,11,,
,,,,,,CommSim-0.CommSim,AgentMessage_client0_745,343,354,client0,client17,Next letter is: D,11,,
,,,,,,CommSim-0.CommSim,AgentMessage_client0_795,366,377,client0,client17,Next letter is: F,11,,
,,,,,,CommSim-0.CommSim,AgentMessage_client0_841,389,399,client0,client17,Next letter is: H,10,,
,,,,,,CommSim-0.CommSim,AgentMessage_client0_885,410,421,client0,client17,Next letter is: J,11,,
,,,,,,CommSim-0.CommSim,AgentMessage_client0_935,433,443,client0,client17,Next letter is: L,10,,
,,,,,,CommSim-0.CommSim,AgentMessage_client0_982,455,467,client0,client17,Next letter is: N,12,,
,,,,,,CommSim-0.CommSim,AgentMessage_client0_1033,479,490,client0,client17,Next letter is: P,11,,
,,,,,,CommSim-0.CommSim,AgentMessage_client0_17,1,11,client0,client18,Lets go through the alphabet!,10,,
,,,,,,CommSim-0.CommSim,AgentMessage_client0_65,26,36,client0,client18,Next letter is: B,10,,
,,,,,,CommSim-0.CommSim,AgentMessage_client0_113,47,58,client0,client18,Next letter is: D,11,,
,,,,,,CommSim-0.CommSim,AgentMessage_client0_162,69,79,client0,client18,Next letter is: F,10,,
,,,,,,CommSim-0.CommSim,AgentMessage_client0_208,91,102,client0,client18,Next letter is: H,11,,
,,,,,,CommSim-0.CommSim,AgentMessage_client0_254,113,125,client0,client18,Next letter is: J,12,,
,,,,,,CommSim-0.CommSim,AgentMessage_client0_302,136,146,client0,client18,Next letter is: L,10,,
,,,,,,CommSim-0.CommSim,AgentMessage_client0_348,157,168,client0,client18,Next letter is: N,11,,
,,,,,,CommSim-0.CommSim,AgentMessage_client0_396,179,190,client0,client18,Next letter is: P,11,,
,,,,,,CommSim-0.CommSim,AgentMessage_client0_444,202,213,client0,client18,Next letter is: R,11,,
,,,,,,CommSim-0.CommSim,AgentMessage_client0_491,224,236,client0,client18,Next letter is: T,12,,
,,,,,,CommSim-0.CommSim,AgentMessage_client0_540,248,259,client0,client18,Next letter is: V,11,,
,,,,,,CommSim-0.CommSim,AgentMessage_client0_587,269,279,client0,client18,Next letter is: X,10,,
,,,,,,CommSim-0.CommSim,AgentMessage_client0_631,290,300,client0,client18,And finally: Z,10,,
,,,,,,CommSim-0.CommSim,AgentMessage_client0_677,312,323,client0,client18,Next letter is: B,11,,
,,,,,,CommSim-0.CommSim,AgentMessage_client0_725,335,346,client0,client18,Next letter is: D,11,,
,,,,,,CommSim-0.CommSim,AgentMessage_client0_774,357,367,client0,client18,Next letter is: F,10,,
,,,,,,CommSim-0.CommSim,AgentMessage_client0_819,379,389,client0,client18,Next letter is: H,10,,
,,,,,,CommSim-0.CommSim,AgentMessage_client0_864,400,411,client0,client18,Next letter is: J,11,,
,,,,,,CommSim-0.CommSim,AgentMessage_client0_913,423,434,client0,client18,Next letter is: L,11,,
,,,,,,CommSim-0.CommSim,AgentMessage_client0_962,446,456,client0,client18,Next letter is: N,10,,
,,,,,,CommSim-0.CommSim,AgentMessage_client0_1008,468,478,client0,client18,Next letter is: P,10,,
,,,,,,CommSim-0.CommSim,AgentMessage_client0_18,1,11,client0,client19,Lets go through the alphabet!,10,,
,,,,,,CommSim-0.CommSim,AgentMessage_client0_62,25,35,client0,client19,Next letter is: B,10,,
,,,,,,CommSim-0.CommSim,AgentMessage_client0_111,46,56,client0,client19,Next letter is: D,10,,
,,,,,,CommSim-0.CommSim,AgentMessage_client0_158,67,77,client0,client19,Next letter is: F,10,,
,,,,,,CommSim-0.CommSim,AgentMessage_client0_202,88,97,client0,client19,Next letter is: H,9,,
,,,,,,CommSim-0.CommSim,AgentMessage_client0_243,108,118,client0,client19,Next letter is: J,10,,
,,,,,,CommSim-0.CommSim,AgentMessage_client0_289,129,139,client0,client19,Next letter is: L,10,,
,,,,,,CommSim-0.CommSim,AgentMessage_client0_336,150,160,client0,client19,Next letter is: N,10,,
,,,,,,CommSim-0.CommSim,AgentMessage_client0_378,170,180,client0,client19,Next letter is: P,10,,
,,,,,,CommSim-0.CommSim,AgentMessage_client0_419,190,200,client0,client19,Next letter is: R,10,,
,,,,,,CommSim-0.CommSim,AgentMessage_client0_464,211,221,client0,client19,Next letter is: T,10,,
,,,,,,CommSim-0.CommSim,AgentMessage_client0_508,232,242,client0,client19,Next letter is: V,10,,
,,,,,,CommSim-0.CommSim,AgentMessage_client0_548,251,261,client0,client19,Next letter is: X,10,,
,,,,,,CommSim-0.CommSim,AgentMessage_client0_591,272,282,client0,client19,And finally: Z,10,,
,,,,,,CommSim-0.CommSim,AgentMessage_client0_638,293,303,client0,client19,Next letter is: B,10,,
,,,,,,CommSim-0.CommSim,AgentMessage_client0_681,314,324,client0,client19,Next letter is: D,10,,
,,,,,,CommSim-0.CommSim,AgentMessage_client0_724,334,343,client0,client19,Next letter is: F,9,,
,,,,,,CommSim-0.CommSim,AgentMessage_client0_764,353,363,client0,client19,Next letter is: H,10,,
,,,,,,CommSim-0.CommSim,AgentMessage_client0_808,374,384,client0,client19,Next letter is: J,10,,
,,,,,,CommSim-0.CommSim,AgentMessage_client0_857,395,406,client0,client19,Next letter is: L,11,,
,,,,,,CommSim-0.CommSim,AgentMessage_client0_905,419,430,client0,client19,Next letter is: N,11,,
,,,,,,CommSim-0.CommSim,AgentMessage_client0_954,442,452,client0,client19,Next letter is: P,10,,
,,,,,,CommSim-0.CommSim,AgentMessage_client0_1000,464,474,client0,client19,Next letter is: R,10,,
,,,,,,CommSim-0.CommSim,AgentMessage_client0_1046,485,496,client0,client19,Next letter is: T,11,,
,,,,,,CommSim-0.CommSim,AgentMessage_client0_1,1,9,client0,client2,Lets go through the alphabet!,8,,
,,,,,,CommSim-0.CommSim,AgentMessage_client0_67,26,37,client0,client2,Next letter is: B,11,,
,,,,,,CommSim-0.CommSim,AgentMessage_client0_117,49,60,client0,client2,Next letter is: D,11,,
,,,,,,CommSim-0.CommSim,AgentMessage_client0_168,72,84,client0,client2,Next letter is: F,12,,
,,,,,,CommSim-0.CommSim,AgentMessage_client0_219,96,107,client0,client2,Next letter is: H,11,,
,,,,,,CommSim-0.CommSim,AgentMessage_client0_267,119,131,client0,client2,Next letter is: J,12,,
,,,,,,CommSim-0.CommSim,AgentMessage_client0_315,142,153,client0,client2,Next letter is: L,11,,
,,,,,,CommSim-0.CommSim,AgentMessage_client0_363,164,175,client0,client2,Next letter is: N,11,,
,,,,,,CommSim-0.CommSim,AgentMessage_client0_411,187,198,client0,client2,Next letter is: P,11,,
,,,,,,CommSim-0.CommSim,AgentMessage_client0_461,210,221,client0,client2,Next letter is: R,11,,
,,,,,,CommSim-0.CommSim,AgentMessage_client0_511,233,245,client0,client2,Next letter is: T,12,,
,,,,,,CommSim-0.CommSim,AgentMessage_client0_564,258,270,client0,client2,Next letter is: V,12,,
,,,,,,CommSim-0.CommSim,AgentMessage_client0_618,283,295,client0,client2,Next letter is: X,12,,
,,,,,,CommSim-0.CommSim,AgentMessage_client0_665,306,317,client0,client2,And finally: Z,11,,
,,,,,,CommSim-0.CommSim,AgentMessage_client0_711,328,339,client0,client2,Next letter is: B,11,,
,,,,,,CommSim-0.CommSim,AgentMessage_client0_759,351,362,client0,client2,Next letter is: D,11,,
,,,,,,CommSim-0.CommSim,AgentMessage_client0_810,374,385,client0,client2,Next letter is: F,11,,
,,,,,,CommSim-0.CommSim,AgentMessage_client0_859,397,408,client0,client2,Next letter is: H,11,,
,,,,,,CommSim-0.CommSim,AgentMessage_client0_909,421,432,client0,client2,Next letter is: J,11,,
,,,,,,CommSim-0.CommSim,AgentMessage_client0_959,444,455,client0,client2,Next letter is: L,11,,
,,,,,,CommSim-0.CommSim,AgentMessage_client0_1006,467,478,client0,client2,Next letter is: N,11,,
,,,,,,CommSim-0.CommSim,AgentMessage_client0_19,1,12,client0,client20,Lets go through the alphabet!,11,,
,,,,,,CommSim-0.CommSim,AgentMessage_client0_66,26,37,client0,client20,Next letter is: B,11,,
,,,,,,CommSim-0.CommSim,AgentMessage_client0_116,48,59,client0,client20,Next letter is: D,11,,
,,,,,,CommSim-0.CommSim,AgentMessage_client0_165,70,82,client0,client20,Next letter is: F,12,,
,,,,,,CommSim-0.CommSim,AgentMessage_client0_214,94,105,client0,client20,Next letter is: H,11,,
,,,,,,CommSim-0.CommSim,AgentMessage_client0_262,117,128,client0,client20,Next letter is: J,11,,
,,,,,,CommSim-0.CommSim,AgentMessage_client0_310,139,150,client0,client20,Next letter is: L,11,,
,,,,,,CommSim-0.CommSim,AgentMessage_client0_358,162,173,client0,client20,Next letter is: N,11,,
,,,,,,CommSim-0.CommSim,AgentMessage_client0_406,185,196,client0,client20,Next letter is: P,11,,
,,,,,,CommSim-0.CommSim,AgentMessage_client0_453,207,218,client0,client20,Next letter is: R,11,,
,,,,,,CommSim-0.CommSim,AgentMessage_client0_504,230,241,client0,client20,Next letter is: T,11,,
,,,,,,CommSim-0.CommSim,AgentMessage_client0_551,252,263,client0,client20,Next letter is: V,11,,
,,,,,,CommSim-0.CommSim,AgentMessage_client0_599,275,287,client0,client20,Next letter is: X,12,,
,,,,,,CommSim-0.CommSim,AgentMessage_client0_650,299,310,client0,client20,And finally: Z,11,,
,,,,,,CommSim-0.CommSim,AgentMessage_client0_698,321,332,client0,client20,Next letter is: B,11,,
,,,,,,CommSim-0.CommSim,AgentMessage_client0_748,344,356,client0,client20,Next letter is: D,12,,
,,,,,,CommSim-0.CommSim,AgentMessage_client0_797,368,379,client0,client20,Next letter is: F,11,,
,,,,,,CommSim-0.CommSim,AgentMessage_client0_848,391,402,client0,client20,Next letter is: H,11,,
,,,,,,CommSim-0.CommSim,AgentMessage_client0_898,415,426,client0,client20,Next letter is: J,11,,
,,,,,,CommSim-0.CommSim,AgentMessage_client0_946,438,448,client0,client20,Next letter is: L,10,,
,,,,,,CommSim-0.CommSim,AgentMessage_client0_992,460,470,client0,client20,Next letter is: N,10,,
,,,,,,CommSim-0.CommSim,AgentMessage_client0_1037,481,492,client0,client20,Next letter is: P,11,,
,,,,,,CommSim-0.CommSim,AgentMessage_client0_20,1,13,client0,client21,Lets go through the alphabet!,12,,
,,,,,,CommSim-0.CommSim,AgentMessage_client0_76,29,40,client0,client21,Next letter is: B,11,,
,,,,,,CommSim-0.CommSim,AgentMessage_client0_126,52,64,client0,client21,Next letter is: D,12,,
,,,,,,CommSim-0.CommSim,AgentMessage_client0_176,76,87,client0,client21,Next letter is: F,11,,
,,,,,,CommSim-0.CommSim,AgentMessage_client0_227,99,111,client0,client21,Next letter is: H,12,,
,,,,,,CommSim-0.CommSim,AgentMessage_client0_278,124,136,client0,client21,Next letter is: J,12,,
,,,,,,CommSim-0.CommSim,AgentMessage_client0_333,149,160,client0,client21,Next letter is: L,11,,
,,,,,,CommSim-0.CommSim,AgentMessage_client0_382,172,183,client0,client21,Next letter is: N,11,,
,,,,,,CommSim-0.CommSim,AgentMessage_client0_427,194,205,client0,client21,Next letter is: P,11,,
,,,,,,CommSim-0.CommSim,AgentMessage_client0_474,216,228,client0,client21,Next letter is: R,12,,
,,,,,,CommSim-0.CommSim,AgentMessage_client0_525,240,253,client0,client21,Next letter is: T,13,,
,,,,,,CommSim-0.CommSim,AgentMessage_client0_582,266,279,client0,client21,Next letter is: V,13,,
,,,,,,CommSim-0.CommSim,AgentMessage_client0_633,291,302,client0,client21,Next letter is: X,11,,
,,,,,,CommSim-0.CommSim,AgentMessage_client0_682,314,325,client0,client21,And finally: Z,11,,
,,,,,,CommSim-0.CommSim,AgentMessage_client0_733,338,349,client0,client21,Next letter is: B,11,,
,,,,,,CommSim-0.CommSim,AgentMessage_client0_781,361,372,client0,client21,Next letter is: D,11,,
,,,,,,CommSim-0.CommSim,AgentMessage_client0_833,385,397,client0,client21,Next letter is: F,12,,
,,,,,,CommSim-0.CommSim,AgentMessage_client0_882,409,419,client0,client21,Next letter is: H,10,,
,,,,,,CommSim-0.CommSim,AgentMessage_client0_930,431,442,client0,client21,Next letter is: J,11,,
,,,,,,CommSim-0.CommSim,AgentMessage_client0_981,454,465,client0,client21,Next letter is: L,11,,
,,,,,,CommSim-0.CommSim,AgentMessage_client0_1031,478,489,client0,client21,Next letter is: N,11,,
,,,,,,CommSim-0.CommSim,AgentMessage_client0_21,1,13,client0,client22,Lets go through the alphabet!,12,,
,,,,,,CommSim-0.CommSim,AgentMessage_client0_73,28,39,client0,client22,Next letter is: B,11,,
,,,,,,CommSim-0.CommSim,AgentMessage_client0_122,51,62,client0,client22,Next letter is: D,11,,
,,,,,,CommSim-0.CommSim,AgentMessage_client0_171,74,85,client0,client22,Next letter is: F,11,,
,,,,,,CommSim-0.CommSim,AgentMessage_client0_221,97,108,client0,client22,Next letter is: H,11,,
,,,,,,CommSim-0.CommSim,AgentMessage_client0_270,120,131,client0,client22,Next letter is: J,11,,
,,,,,,CommSim-0.CommSim,AgentMessage_client0_316,142,154,client0,client22,Next letter is: L,12,,
